Product,Size,Date,Sales,lag_1,lag_2,lag_3,lag_12,roll_3,roll_6
M/ P  -F/Cream  ,400 gm,2025-01-01,185200.0,414000.0,335000.0,693000.0,21000.0,480666.6666666667,465833.3333333333
M/ P  -F/Cream  ,400 gm,2025-02-01,229800.0,185200.0,414000.0,335000.0,90000.0,311400.0,399866.6666666667
M/ P  -F/Cream  ,400 gm,2025-03-01,248400.0,229800.0,185200.0,414000.0,136000.0,276333.3333333333,378333.3333333333
M/ P  -F/Cream  ,400 gm,2025-04-01,243600.0,248400.0,229800.0,185200.0,131000.0,221133.33333333334,350900.0
M/ P  -F/Cream  ,400 gm,2025-05-01,524800.0,243600.0,248400.0,229800.0,380000.0,240600.0,276000.0
M/ P  -F/Cream  (Gold),400 gm,2024-01-01,0.0,0.0,0.0,0.0,0.0,246000.0,264200.0
M/ P  -F/Cream  (Gold),400 gm,2024-02-01,0.0,0.0,0.0,0.0,0.0,121800.0,181400.0
M/ P  -F/Cream  (Gold),400 gm,2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,144360.0
M/ P  -F/Cream  (Gold),400 gm,2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,98400.0
M/ P  -F/Cream  (Gold),400 gm,2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,48720.0
M/ P  -F/Cream  (Gold),400 gm,2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M/ P  -F/Cream  (Gold),400 gm,2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M/ P  -F/Cream  (Gold),400 gm,2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M/ P  -F/Cream  (Gold),400 gm,2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M/ P  -F/Cream  (Gold),400 gm,2024-10-01,45200.0,0.0,0.0,0.0,0.0,0.0,0.0
M/ P  -F/Cream  (Gold),400 gm,2024-11-01,371800.0,45200.0,0.0,0.0,0.0,15066.666666666666,7533.333333333333
M/ P  -F/Cream  (Gold),400 gm,2024-12-01,239400.0,371800.0,45200.0,0.0,0.0,139000.0,69500.0
M/ P  -F/Cream  (Gold),400 gm,2025-01-01,135700.0,239400.0,371800.0,45200.0,0.0,218800.0,109400.0
M/ P  -F/Cream  (Gold),400 gm,2025-02-01,100900.0,135700.0,239400.0,371800.0,0.0,248966.66666666666,132016.66666666666
M/ P  -F/Cream  (Gold),400 gm,2025-03-01,2300.0,100900.0,135700.0,239400.0,0.0,158666.66666666666,148833.33333333334
M/ P  -F/Cream  (Gold),400 gm,2025-04-01,115900.0,2300.0,100900.0,135700.0,0.0,79633.33333333333,149216.66666666666
M/ P  -F/Cream  (Gold),400 gm,2025-05-01,57300.0,115900.0,2300.0,100900.0,0.0,73033.33333333333,161000.0
M/ Powder Highland Ela,400 gm,2024-01-01,0.0,0.0,0.0,0.0,0.0,59100.0,118840.0
M/ Powder Highland Ela,400 gm,2024-02-01,,0.0,0.0,0.0,0.0,57950.0,70960.0
M/ Powder Highland Ela,400 gm,2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,54775.0
M/ Powder Highland Ela,400 gm,2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,29550.0
M/ Powder Highland Ela,400 gm,2024-05-01,2400.0,0.0,0.0,0.0,0.0,0.0,28975.0
M/ Powder Highland Ela,400 gm,2024-06-01,3500.0,2400.0,0.0,0.0,0.0,800.0,600.0
M/ Powder Highland Ela,400 gm,2024-07-01,1900.0,3500.0,2400.0,0.0,0.0,1966.6666666666667,1180.0
M/ Powder Highland Ela,400 gm,2024-08-01,7700.0,1900.0,3500.0,2400.0,0.0,2600.0,1560.0
M/ Powder Highland Ela,400 gm,2024-09-01,900.0,7700.0,1900.0,3500.0,0.0,4366.666666666667,2583.3333333333335
M/ Powder Highland Ela,400 gm,2024-10-01,700.0,900.0,7700.0,1900.0,0.0,3500.0,2733.3333333333335
M/ Powder Highland Ela,400 gm,2024-11-01,300.0,700.0,900.0,7700.0,0.0,3100.0,2850.0
M/ Powder Highland Ela,400 gm,2024-12-01,600.0,300.0,700.0,900.0,0.0,633.3333333333334,2500.0
M/ Powder Highland Ela,400 gm,2025-01-01,12100.0,600.0,300.0,700.0,0.0,533.3333333333334,2016.6666666666667
M/ Powder Highland Ela,400 gm,2025-02-01,900.0,12100.0,600.0,300.0,0.0,4333.333333333333,3716.6666666666665
M/ Powder Highland Ela,400 gm,2025-03-01,0.0,900.0,12100.0,600.0,0.0,4533.333333333333,2583.3333333333335
M/ Powder Highland Ela,400 gm,2025-04-01,0.0,0.0,900.0,12100.0,0.0,4333.333333333333,2433.3333333333335
M/ Powder Highland Ela,400 gm,2025-05-01,,0.0,0.0,900.0,2400.0,300.0,2316.6666666666665
M/P- Non Fat-     ,400 gm,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,2720.0
M/P- Non Fat-     ,400 gm,2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,2600.0
M/P- Non Fat-     ,400 gm,2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,180.0
M/P- Non Fat-     ,400 gm,2024-04-01,13600.0,0.0,0.0,0.0,0.0,0.0,0.0
M/P- Non Fat-     ,400 gm,2024-05-01,2700.0,13600.0,0.0,0.0,0.0,4533.333333333333,2720.0
M/P- Non Fat-     ,400 gm,2024-06-01,1700.0,2700.0,13600.0,0.0,0.0,5433.333333333333,3260.0
M/P- Non Fat-     ,400 gm,2024-07-01,1500.0,1700.0,2700.0,13600.0,0.0,6000.0,3000.0
M/P- Non Fat-     ,400 gm,2024-08-01,2200.0,1500.0,1700.0,2700.0,0.0,1966.6666666666667,3250.0
M/P- Non Fat-     ,400 gm,2024-09-01,900.0,2200.0,1500.0,1700.0,0.0,1800.0,3616.6666666666665
M/P- Non Fat-     ,400 gm,2024-10-01,900.0,900.0,2200.0,1500.0,0.0,1533.3333333333333,3766.6666666666665
M/P- Non Fat-     ,400 gm,2024-11-01,200.0,900.0,900.0,2200.0,0.0,1333.3333333333333,1650.0
M/P- Non Fat-     ,400 gm,2024-12-01,,200.0,900.0,900.0,0.0,666.6666666666666,1233.3333333333333
M/P- Non Fat-     ,400 gm,2025-01-01,4700.0,0.0,200.0,900.0,0.0,550.0,1140.0
M/P- Non Fat-     ,400 gm,2025-02-01,4300.0,4700.0,0.0,200.0,0.0,2450.0,1780.0
M/P- Non Fat-     ,400 gm,2025-03-01,5800.0,4300.0,4700.0,0.0,0.0,4500.0,2200.0
M/P- Non Fat-     ,400 gm,2025-04-01,5700.0,5800.0,4300.0,4700.0,13600.0,4933.333333333333,3180.0
M/P- Non Fat-     ,400 gm,2025-05-01,4800.0,5700.0,5800.0,4300.0,2700.0,5266.666666666667,4140.0
Milk  Powder   (Welfare),400 gm,2024-01-01,10200.0,0.0,0.0,0.0,0.0,5750.0,5125.0
Milk  Powder   (Welfare),400 gm,2024-02-01,8400.0,10200.0,0.0,0.0,0.0,7950.0,6140.0
Milk  Powder   (Welfare),400 gm,2024-03-01,7900.0,8400.0,10200.0,0.0,0.0,9300.0,6880.0
Milk  Powder   (Welfare),400 gm,2024-04-01,6400.0,7900.0,8400.0,10200.0,0.0,8833.333333333334,7600.0
Milk  Powder   (Welfare),400 gm,2024-05-01,7700.0,6400.0,7900.0,8400.0,0.0,7566.666666666667,7720.0
Milk  Powder   (Welfare),400 gm,2024-06-01,6000.0,7700.0,6400.0,7900.0,0.0,7333.333333333333,8120.0
Milk  Powder   (Welfare),400 gm,2024-07-01,5100.0,6000.0,7700.0,6400.0,0.0,6700.0,7766.666666666667
Milk  Powder   (Welfare),400 gm,2024-08-01,5800.0,5100.0,6000.0,7700.0,0.0,6266.666666666667,6916.666666666667
Milk  Powder   (Welfare),400 gm,2024-09-01,4000.0,5800.0,5100.0,6000.0,0.0,5633.333333333333,6483.333333333333
Milk  Powder   (Welfare),400 gm,2024-10-01,5100.0,4000.0,5800.0,5100.0,0.0,4966.666666666667,5833.333333333333
Milk  Powder   (Welfare),400 gm,2024-11-01,4600.0,5100.0,4000.0,5800.0,0.0,4966.666666666667,5616.666666666667
Milk  Powder   (Welfare),400 gm,2024-12-01,6700.0,4600.0,5100.0,4000.0,0.0,4566.666666666667,5100.0
Milk  Powder   (Welfare),400 gm,2025-01-01,40000.0,6700.0,4600.0,5100.0,10200.0,5466.666666666667,5216.666666666667
Milk  Powder   (Welfare),400 gm,2025-02-01,29800.0,40000.0,6700.0,4600.0,8400.0,17100.0,11033.333333333334
Milk  Powder   (Welfare),400 gm,2025-03-01,20100.0,29800.0,40000.0,6700.0,7900.0,25500.0,15033.333333333334
Milk  Powder   (Welfare),400 gm,2025-04-01,0.0,20100.0,29800.0,40000.0,6400.0,29966.666666666668,17716.666666666668
Milk  Powder   (Welfare),400 gm,2025-05-01,10000.0,0.0,20100.0,29800.0,7700.0,16633.333333333332,16866.666666666668
Milk Powder  -(F/Cream),1 kg,2024-01-01,0.0,0.0,0.0,0.0,0.0,10050.0,19320.0
Milk Powder  -(F/Cream),1 kg,2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,17980.0
Milk Powder  -(F/Cream),1 kg,2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,9980.0
Milk Powder  -(F/Cream),1 kg,2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,4020.0
Milk Powder  -(F/Cream),1 kg,2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milk Powder  -(F/Cream),1 kg,2024-06-01,29300.0,0.0,0.0,0.0,0.0,0.0,0.0
Milk Powder  -(F/Cream),1 kg,2024-07-01,29200.0,29300.0,0.0,0.0,0.0,9766.666666666666,4883.333333333333
Milk Powder  -(F/Cream),1 kg,2024-08-01,22200.0,29200.0,29300.0,0.0,0.0,19500.0,9750.0
Milk Powder  -(F/Cream),1 kg,2024-09-01,25000.0,22200.0,29200.0,29300.0,0.0,26900.0,13450.0
Milk Powder  -(F/Cream),1 kg,2024-10-01,24900.0,25000.0,22200.0,29200.0,0.0,25466.666666666668,17616.666666666668
Milk Powder  -(F/Cream),1 kg,2024-11-01,22700.0,24900.0,25000.0,22200.0,0.0,24033.333333333332,21766.666666666668
Milk Powder  -(F/Cream),1 kg,2024-12-01,27500.0,22700.0,24900.0,25000.0,0.0,24200.0,25550.0
Milk Powder  -(F/Cream),1 kg,2025-01-01,2700.0,27500.0,22700.0,24900.0,0.0,25033.333333333332,25250.0
Milk Powder  -(F/Cream),1 kg,2025-02-01,21400.0,2700.0,27500.0,22700.0,0.0,17633.333333333332,20833.333333333332
Milk Powder  -(F/Cream),1 kg,2025-03-01,8800.0,21400.0,2700.0,27500.0,0.0,17200.0,20700.0
Milk Powder  -(F/Cream),1 kg,2025-04-01,30400.0,8800.0,21400.0,2700.0,0.0,10966.666666666666,18000.0
Milk Powder  -(F/Cream),1 kg,2025-05-01,50000.0,30400.0,8800.0,21400.0,0.0,20200.0,18916.666666666668
Mixed Berry with White Chocolate Chip,500ml,2024-01-01,2000.0,0.0,0.0,0.0,0.0,19600.0,18160.0
Mixed Berry with White Chocolate Chip,500ml,2024-02-01,3000.0,2000.0,0.0,0.0,0.0,16200.0,13060.0
Mixed Berry with White Chocolate Chip,500ml,2024-03-01,1000.0,3000.0,2000.0,0.0,0.0,2500.0,13120.0
Mixed Berry with White Chocolate Chip,500ml,2024-04-01,1000.0,1000.0,3000.0,2000.0,0.0,2000.0,9040.0
Mixed Berry with White Chocolate Chip,500ml,2024-05-01,0.0,1000.0,1000.0,3000.0,0.0,1666.6666666666667,7480.0
Mixed Berry with White Chocolate Chip,500ml,2024-06-01,0.0,0.0,1000.0,1000.0,0.0,666.6666666666666,1400.0
Mixed Berry with White Chocolate Chip,500ml,2024-07-01,0.0,0.0,0.0,1000.0,0.0,333.3333333333333,1166.6666666666667
Mixed Berry with White Chocolate Chip,500ml,2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,833.3333333333334
Mixed Berry with White Chocolate Chip,500ml,2024-09-01,2000.0,0.0,0.0,0.0,0.0,0.0,333.3333333333333
Mixed Berry with White Chocolate Chip,500ml,2024-10-01,2000.0,2000.0,0.0,0.0,0.0,666.6666666666666,500.0
Mixed Berry with White Chocolate Chip,500ml,2024-11-01,2000.0,2000.0,2000.0,0.0,0.0,1333.3333333333333,666.6666666666666
Mixed Berry with White Chocolate Chip,500ml,2024-12-01,2000.0,2000.0,2000.0,2000.0,0.0,2000.0,1000.0
Mixed Berry with White Chocolate Chip,500ml,2025-01-01,1300.0,2000.0,2000.0,2000.0,2000.0,2000.0,1333.3333333333333
Mixed Berry with White Chocolate Chip,500ml,2025-02-01,1000.0,1300.0,2000.0,2000.0,3000.0,1766.6666666666667,1550.0
Mixed Berry with White Chocolate Chip,500ml,2025-03-01,200.0,1000.0,1300.0,2000.0,1000.0,1433.3333333333333,1716.6666666666667
Mixed Berry with White Chocolate Chip,500ml,2025-04-01,1000.0,200.0,1000.0,1300.0,1000.0,833.3333333333334,1416.6666666666667
Mixed Berry with White Chocolate Chip,500ml,2025-05-01,900.0,1000.0,200.0,1000.0,0.0,733.3333333333334,1250.0
Passion Fruit Ice cream,500ml,2024-01-01,0.0,0.0,0.0,0.0,0.0,600.0,1100.0
Passion Fruit Ice cream,500ml,2024-02-01,0.0,0.0,0.0,0.0,0.0,500.0,700.0
Passion Fruit Ice cream,500ml,2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,440.0
Passion Fruit Ice cream,500ml,2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,240.0
Passion Fruit Ice cream,500ml,2024-05-01,1000.0,0.0,0.0,0.0,0.0,0.0,200.0
Passion Fruit Ice cream,500ml,2024-06-01,1000.0,1000.0,0.0,0.0,0.0,333.3333333333333,200.0
Passion Fruit Ice cream,500ml,2024-07-01,0.0,1000.0,1000.0,0.0,0.0,666.6666666666666,333.3333333333333
Passion Fruit Ice cream,500ml,2024-08-01,2000.0,0.0,1000.0,1000.0,0.0,666.6666666666666,333.3333333333333
Passion Fruit Ice cream,500ml,2024-09-01,1000.0,2000.0,0.0,1000.0,0.0,1000.0,666.6666666666666
Passion Fruit Ice cream,500ml,2024-10-01,1000.0,1000.0,2000.0,0.0,0.0,1000.0,833.3333333333334
Passion Fruit Ice cream,500ml,2024-11-01,1000.0,1000.0,1000.0,2000.0,0.0,1333.3333333333333,1000.0
Passion Fruit Ice cream,500ml,2024-12-01,2000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0
Passion Fruit Ice cream,500ml,2025-01-01,900.0,2000.0,1000.0,1000.0,0.0,1333.3333333333333,1166.6666666666667
Passion Fruit Ice cream,500ml,2025-02-01,1100.0,900.0,2000.0,1000.0,0.0,1300.0,1316.6666666666667
Passion Fruit Ice cream,500ml,2025-03-01,1200.0,1100.0,900.0,2000.0,0.0,1333.3333333333333,1166.6666666666667
Passion Fruit Ice cream,500ml,2025-04-01,1100.0,1200.0,1100.0,900.0,0.0,1066.6666666666667,1200.0
Passion Fruit Ice cream,500ml,2025-05-01,700.0,1100.0,1200.0,1100.0,1000.0,1133.3333333333333,1216.6666666666667
Pasteurized Milk  -(PLAIN),450 ML,2024-01-01,688000.0,0.0,0.0,0.0,0.0,1150.0,1260.0
Pasteurized Milk  -(PLAIN),450 ML,2024-02-01,593000.0,688000.0,0.0,0.0,0.0,344550.0,138460.0
Pasteurized Milk  -(PLAIN),450 ML,2024-03-01,640000.0,593000.0,688000.0,0.0,0.0,640500.0,256880.0
Pasteurized Milk  -(PLAIN),450 ML,2024-04-01,599000.0,640000.0,593000.0,688000.0,0.0,640333.3333333334,384660.0
Pasteurized Milk  -(PLAIN),450 ML,2024-05-01,548000.0,599000.0,640000.0,593000.0,0.0,610666.6666666666,504220.0
Pasteurized Milk  -(PLAIN),450 ML,2024-06-01,419000.0,548000.0,599000.0,640000.0,0.0,595666.6666666666,613600.0
Pasteurized Milk  -(PLAIN),450 ML,2024-07-01,490000.0,419000.0,548000.0,599000.0,0.0,522000.0,581166.6666666666
Pasteurized Milk  -(PLAIN),450 ML,2024-08-01,539000.0,490000.0,419000.0,548000.0,0.0,485666.6666666667,548166.6666666666
Pasteurized Milk  -(PLAIN),450 ML,2024-09-01,450000.0,539000.0,490000.0,419000.0,0.0,482666.6666666667,539166.6666666666
Pasteurized Milk  -(PLAIN),450 ML,2024-10-01,451000.0,450000.0,539000.0,490000.0,0.0,493000.0,507500.0
Pasteurized Milk  -(PLAIN),450 ML,2024-11-01,454000.0,451000.0,450000.0,539000.0,0.0,480000.0,482833.3333333333
Pasteurized Milk  -(PLAIN),450 ML,2024-12-01,484000.0,454000.0,451000.0,450000.0,0.0,451666.6666666667,467166.6666666667
Pasteurized Milk  -(PLAIN),450 ML,2025-01-01,455300.0,484000.0,454000.0,451000.0,688000.0,463000.0,478000.0
Pasteurized Milk  -(PLAIN),450 ML,2025-02-01,438400.0,455300.0,484000.0,454000.0,593000.0,464433.3333333333,472216.6666666667
Pasteurized Milk  -(PLAIN),450 ML,2025-03-01,485100.0,438400.0,455300.0,484000.0,640000.0,459233.3333333333,455450.0
Pasteurized Milk  -(PLAIN),450 ML,2025-04-01,432300.0,485100.0,438400.0,455300.0,599000.0,459600.0,461300.0
Pasteurized Milk  -(PLAIN),450 ML,2025-05-01,471500.0,432300.0,485100.0,438400.0,548000.0,451933.3333333333,458183.3333333333
Processed Cheese ,100 gm,2024-01-01,4000.0,0.0,0.0,0.0,0.0,458700.0,459020.0
Processed Cheese ,100 gm,2024-02-01,3000.0,4000.0,0.0,0.0,0.0,218150.0,363020.0
Processed Cheese ,100 gm,2024-03-01,5000.0,3000.0,4000.0,0.0,0.0,3500.0,272560.0
Processed Cheese ,100 gm,2024-04-01,3000.0,5000.0,3000.0,4000.0,0.0,4000.0,185880.0
Processed Cheese ,100 gm,2024-05-01,1000.0,3000.0,5000.0,3000.0,0.0,3666.6666666666665,89460.0
Processed Cheese ,100 gm,2024-06-01,5000.0,1000.0,3000.0,5000.0,0.0,3000.0,3200.0
Processed Cheese ,100 gm,2024-07-01,5000.0,5000.0,1000.0,3000.0,0.0,3000.0,3500.0
Processed Cheese ,100 gm,2024-08-01,4000.0,5000.0,5000.0,1000.0,0.0,3666.6666666666665,3666.6666666666665
Processed Cheese ,100 gm,2024-09-01,1000.0,4000.0,5000.0,5000.0,0.0,4666.666666666667,3833.3333333333335
Processed Cheese ,100 gm,2024-10-01,4000.0,1000.0,4000.0,5000.0,0.0,3333.3333333333335,3166.6666666666665
Processed Cheese ,100 gm,2024-11-01,5000.0,4000.0,1000.0,4000.0,0.0,3000.0,3333.3333333333335
Processed Cheese ,100 gm,2024-12-01,7000.0,5000.0,4000.0,1000.0,0.0,3333.3333333333335,4000.0
Processed Cheese ,100 gm,2025-01-01,2200.0,7000.0,5000.0,4000.0,4000.0,5333.333333333333,4333.333333333333
Processed Cheese ,100 gm,2025-02-01,2800.0,2200.0,7000.0,5000.0,3000.0,4733.333333333333,3866.6666666666665
Processed Cheese ,100 gm,2025-03-01,3700.0,2800.0,2200.0,7000.0,5000.0,4000.0,3666.6666666666665
Processed Cheese ,100 gm,2025-04-01,1700.0,3700.0,2800.0,2200.0,3000.0,2900.0,4116.666666666667
Processed Cheese ,100 gm,2025-05-01,2200.0,1700.0,3700.0,2800.0,1000.0,2733.3333333333335,3733.3333333333335
Processed Cheese ,200 gm,2024-01-01,4000.0,0.0,0.0,0.0,0.0,2700.0,3480.0
Processed Cheese ,200 gm,2024-02-01,3000.0,4000.0,0.0,0.0,0.0,2850.0,2880.0
Processed Cheese ,200 gm,2024-03-01,4000.0,3000.0,4000.0,0.0,0.0,3500.0,3040.0
Processed Cheese ,200 gm,2024-04-01,2000.0,4000.0,3000.0,4000.0,0.0,3666.6666666666665,3280.0
Processed Cheese ,200 gm,2024-05-01,2000.0,2000.0,4000.0,3000.0,0.0,3000.0,2940.0
Processed Cheese ,200 gm,2024-06-01,3000.0,2000.0,2000.0,4000.0,0.0,2666.6666666666665,3000.0
Processed Cheese ,200 gm,2024-07-01,3000.0,3000.0,2000.0,2000.0,0.0,2333.3333333333335,3000.0
Processed Cheese ,200 gm,2024-08-01,2000.0,3000.0,3000.0,2000.0,0.0,2666.6666666666665,2833.3333333333335
Processed Cheese ,200 gm,2024-09-01,1000.0,2000.0,3000.0,3000.0,0.0,2666.6666666666665,2666.6666666666665
Processed Cheese ,200 gm,2024-10-01,3000.0,1000.0,2000.0,3000.0,0.0,2000.0,2166.6666666666665
Processed Cheese ,200 gm,2024-11-01,3000.0,3000.0,1000.0,2000.0,0.0,2000.0,2333.3333333333335
Processed Cheese ,200 gm,2024-12-01,5000.0,3000.0,3000.0,1000.0,0.0,2333.3333333333335,2500.0
Processed Cheese ,200 gm,2025-01-01,2000.0,5000.0,3000.0,3000.0,4000.0,3666.6666666666665,2833.3333333333335
Processed Cheese ,200 gm,2025-02-01,1800.0,2000.0,5000.0,3000.0,3000.0,3333.3333333333335,2666.6666666666665
Processed Cheese ,200 gm,2025-03-01,3500.0,1800.0,2000.0,5000.0,4000.0,2933.3333333333335,2633.3333333333335
Processed Cheese ,200 gm,2025-04-01,1100.0,3500.0,1800.0,2000.0,2000.0,2433.3333333333335,3050.0
Processed Cheese ,200 gm,2025-05-01,1900.0,1100.0,3500.0,1800.0,2000.0,2133.3333333333335,2733.3333333333335
Processed cheese,50 gm,2024-01-01,4000.0,0.0,0.0,0.0,0.0,2300.0,2680.0
Processed cheese,50 gm,2024-02-01,3000.0,4000.0,0.0,0.0,0.0,2550.0,2480.0
Processed cheese,50 gm,2024-03-01,4000.0,3000.0,4000.0,0.0,0.0,3500.0,2680.0
Processed cheese,50 gm,2024-04-01,2000.0,4000.0,3000.0,4000.0,0.0,3666.6666666666665,3120.0
Processed cheese,50 gm,2024-05-01,1000.0,2000.0,4000.0,3000.0,0.0,3000.0,2820.0
Processed cheese,50 gm,2024-06-01,5000.0,1000.0,2000.0,4000.0,0.0,2333.3333333333335,2800.0
Processed cheese,50 gm,2024-07-01,5000.0,5000.0,1000.0,2000.0,0.0,2666.6666666666665,3166.6666666666665
Processed cheese,50 gm,2024-08-01,4000.0,5000.0,5000.0,1000.0,0.0,3666.6666666666665,3333.3333333333335
Processed cheese,50 gm,2024-09-01,1000.0,4000.0,5000.0,5000.0,0.0,4666.666666666667,3500.0
Processed cheese,50 gm,2024-10-01,4000.0,1000.0,4000.0,5000.0,0.0,3333.3333333333335,3000.0
Processed cheese,50 gm,2024-11-01,5000.0,4000.0,1000.0,4000.0,0.0,3000.0,3333.3333333333335
