Product,Size,Date,Sales,lag_1,lag_2,lag_3,lag_12,roll_3,roll_6
Processed cheese,50 gm,2024-12-01,6000.0,5000.0,4000.0,1000.0,0.0,3333.3333333333335,4000.0
Processed cheese,50 gm,2025-01-01,2200.0,6000.0,5000.0,4000.0,4000.0,5000.0,4166.666666666667
Processed cheese,50 gm,2025-02-01,2800.0,2200.0,6000.0,5000.0,3000.0,4400.0,3700.0
Processed cheese,50 gm,2025-03-01,4400.0,2800.0,2200.0,6000.0,4000.0,3666.6666666666665,3500.0
Processed cheese,50 gm,2025-04-01,500.0,4400.0,2800.0,2200.0,2000.0,3133.3333333333335,4066.6666666666665
Processed cheese,50 gm,2025-05-01,2200.0,500.0,4400.0,2800.0,1000.0,2566.6666666666665,3483.3333333333335
Real Strawberry Ice Cream ,500ml,2024-01-01,0.0,0.0,0.0,0.0,0.0,2450.0,3180.0
Real Strawberry Ice Cream ,500ml,2024-02-01,0.0,0.0,0.0,0.0,0.0,250.0,1980.0
Real Strawberry Ice Cream ,500ml,2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,1540.0
Real Strawberry Ice Cream ,500ml,2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,980.0
Real Strawberry Ice Cream ,500ml,2024-05-01,900.0,0.0,0.0,0.0,0.0,0.0,100.0
Real Strawberry Ice Cream ,500ml,2024-06-01,100.0,900.0,0.0,0.0,0.0,300.0,180.0
Real Strawberry Ice Cream ,500ml,2024-07-01,100.0,100.0,900.0,0.0,0.0,333.3333333333333,166.66666666666666
Real Strawberry Ice Cream ,500ml,2024-08-01,0.0,100.0,100.0,900.0,0.0,366.6666666666667,183.33333333333334
Real Strawberry Ice Cream ,500ml,2024-09-01,0.0,0.0,100.0,100.0,0.0,66.66666666666667,183.33333333333334
Real Strawberry Ice Cream ,500ml,2024-10-01,100.0,0.0,0.0,100.0,0.0,33.333333333333336,183.33333333333334
Real Strawberry Ice Cream ,500ml,2024-11-01,0.0,100.0,0.0,0.0,0.0,33.333333333333336,200.0
Real Strawberry Ice Cream ,500ml,2024-12-01,1200.0,0.0,100.0,0.0,0.0,33.333333333333336,50.0
Real Strawberry Ice Cream ,500ml,2025-01-01,1000.0,1200.0,0.0,100.0,0.0,433.3333333333333,233.33333333333334
Real Strawberry Ice Cream ,500ml,2025-02-01,700.0,1000.0,1200.0,0.0,0.0,733.3333333333334,383.3333333333333
Real Strawberry Ice Cream ,500ml,2025-03-01,1000.0,700.0,1000.0,1200.0,0.0,966.6666666666666,500.0
Real Strawberry Ice Cream ,500ml,2025-04-01,500.0,1000.0,700.0,1000.0,0.0,900.0,666.6666666666666
Real Strawberry Ice Cream ,500ml,2025-05-01,600.0,500.0,1000.0,700.0,900.0,733.3333333333334,733.3333333333334
Real Wood Apple Ice Cream,500 ml,2024-01-01,1300.0,0.0,0.0,0.0,0.0,750.0,880.0
Real Wood Apple Ice Cream,500 ml,2024-02-01,1600.0,1300.0,0.0,0.0,0.0,900.0,900.0
Real Wood Apple Ice Cream,500 ml,2024-03-01,1000.0,1600.0,1300.0,0.0,0.0,1450.0,1020.0
Real Wood Apple Ice Cream,500 ml,2024-04-01,1000.0,1000.0,1600.0,1300.0,0.0,1300.0,1080.0
Real Wood Apple Ice Cream,500 ml,2024-05-01,1200.0,1000.0,1000.0,1600.0,0.0,1200.0,1080.0
Real Wood Apple Ice Cream,500 ml,2024-06-01,200.0,1200.0,1000.0,1000.0,0.0,1066.6666666666667,1220.0
Real Wood Apple Ice Cream,500 ml,2024-07-01,200.0,200.0,1200.0,1000.0,0.0,800.0,1050.0
Real Wood Apple Ice Cream,500 ml,2024-08-01,100.0,200.0,200.0,1200.0,0.0,533.3333333333334,866.6666666666666
Real Wood Apple Ice Cream,500 ml,2024-09-01,100.0,100.0,200.0,200.0,0.0,166.66666666666666,616.6666666666666
Real Wood Apple Ice Cream,500 ml,2024-10-01,900.0,100.0,100.0,200.0,0.0,133.33333333333334,466.6666666666667
Real Wood Apple Ice Cream,500 ml,2024-11-01,700.0,900.0,100.0,100.0,0.0,366.6666666666667,450.0
Real Wood Apple Ice Cream,500 ml,2024-12-01,1500.0,700.0,900.0,100.0,0.0,566.6666666666666,366.6666666666667
Real Wood Apple Ice Cream,500 ml,2025-01-01,900.0,1500.0,700.0,900.0,1300.0,1033.3333333333333,583.3333333333334
Real Wood Apple Ice Cream,500 ml,2025-02-01,1000.0,900.0,1500.0,700.0,1600.0,1033.3333333333333,700.0
Real Wood Apple Ice Cream,500 ml,2025-03-01,1200.0,1000.0,900.0,1500.0,1000.0,1133.3333333333333,850.0
Real Wood Apple Ice Cream,500 ml,2025-04-01,1300.0,1200.0,1000.0,900.0,1000.0,1033.3333333333333,1033.3333333333333
Real Wood Apple Ice Cream,500 ml,2025-05-01,1100.0,1300.0,1200.0,1000.0,1200.0,1166.6666666666667,1100.0
Sterilized  Milk - (Flvd)   ,250 ML,2024-01-01,260500.0,0.0,0.0,0.0,0.0,1250.0,1180.0
Sterilized  Milk - (Flvd)   ,250 ML,2024-02-01,482200.0,260500.0,0.0,0.0,0.0,130900.0,52980.0
Sterilized  Milk - (Flvd)   ,250 ML,2024-03-01,373700.0,482200.0,260500.0,0.0,0.0,371350.0,149240.0
Sterilized  Milk - (Flvd)   ,250 ML,2024-04-01,189700.0,373700.0,482200.0,260500.0,0.0,372133.3333333333,223780.0
Sterilized  Milk - (Flvd)   ,250 ML,2024-05-01,398200.0,189700.0,373700.0,482200.0,0.0,348533.3333333333,261480.0
Sterilized  Milk - (Flvd)   ,250 ML,2024-06-01,69400.0,398200.0,189700.0,373700.0,0.0,320533.3333333333,340860.0
Sterilized  Milk - (Flvd)   ,250 ML,2024-07-01,325700.0,69400.0,398200.0,189700.0,0.0,219100.0,295616.6666666667
Sterilized  Milk - (Flvd)   ,250 ML,2024-08-01,545600.0,325700.0,69400.0,398200.0,0.0,264433.3333333333,306483.3333333333
Sterilized  Milk - (Flvd)   ,250 ML,2024-09-01,451700.0,545600.0,325700.0,69400.0,0.0,313566.6666666667,317050.0
Sterilized  Milk - (Flvd)   ,250 ML,2024-10-01,504600.0,451700.0,545600.0,325700.0,0.0,441000.0,330050.0
Sterilized  Milk - (Flvd)   ,250 ML,2024-11-01,418400.0,504600.0,451700.0,545600.0,0.0,500633.3333333333,382533.3333333333
Sterilized  Milk - (Flvd)   ,250 ML,2024-12-01,498000.0,418400.0,504600.0,451700.0,0.0,458233.3333333333,385900.0
Sterilized  Milk - (Flvd)   ,250 ML,2025-01-01,477100.0,498000.0,418400.0,504600.0,260500.0,473666.6666666667,457333.3333333333
Sterilized  Milk - (Flvd)   ,250 ML,2025-02-01,550200.0,477100.0,498000.0,418400.0,482200.0,464500.0,482566.6666666667
Sterilized  Milk - (Flvd)   ,250 ML,2025-03-01,632700.0,550200.0,477100.0,498000.0,373700.0,508433.3333333333,483333.3333333333
Sterilized  Milk - (Flvd)   ,250 ML,2025-04-01,476500.0,632700.0,550200.0,477100.0,189700.0,553333.3333333334,513500.0
Sterilized  Milk - (Flvd)   ,250 ML,2025-05-01,575500.0,476500.0,632700.0,550200.0,398200.0,553133.3333333334,508816.6666666667
Sterilized Milk (Plain),500 ML,2024-01-01,15500.0,0.0,0.0,0.0,0.0,554600.0,526900.0
Sterilized Milk (Plain),500 ML,2024-02-01,14000.0,15500.0,0.0,0.0,0.0,246000.0,430400.0
Sterilized Milk (Plain),500 ML,2024-03-01,8900.0,14000.0,15500.0,0.0,0.0,14750.0,337780.0
Sterilized Milk (Plain),500 ML,2024-04-01,500.0,8900.0,14000.0,15500.0,0.0,12800.0,229520.0
Sterilized Milk (Plain),500 ML,2024-05-01,9200.0,500.0,8900.0,14000.0,0.0,7800.0,103080.0
Sterilized Milk (Plain),500 ML,2024-06-01,0.0,9200.0,500.0,8900.0,0.0,6200.0,9620.0
Sterilized Milk (Plain),500 ML,2024-07-01,4700.0,0.0,9200.0,500.0,0.0,3233.3333333333335,8016.666666666667
Sterilized Milk (Plain),500 ML,2024-08-01,11800.0,4700.0,0.0,9200.0,0.0,4633.333333333333,6216.666666666667
Sterilized Milk (Plain),500 ML,2024-09-01,8300.0,11800.0,4700.0,0.0,0.0,5500.0,5850.0
Sterilized Milk (Plain),500 ML,2024-10-01,5800.0,8300.0,11800.0,4700.0,0.0,8266.666666666666,5750.0
Sterilized Milk (Plain),500 ML,2024-11-01,9000.0,5800.0,8300.0,11800.0,0.0,8633.333333333334,6633.333333333333
Sterilized Milk (Plain),500 ML,2024-12-01,10800.0,9000.0,5800.0,8300.0,0.0,7700.0,6600.0
Sterilized Milk (Plain),500 ML,2025-01-01,5200.0,10800.0,9000.0,5800.0,15500.0,8533.333333333334,8400.0
Sterilized Milk (Plain),500 ML,2025-02-01,10600.0,5200.0,10800.0,9000.0,14000.0,8333.333333333334,8483.333333333334
Sterilized Milk (Plain),500 ML,2025-03-01,11200.0,10600.0,5200.0,10800.0,8900.0,8866.666666666666,8283.333333333334
Sterilized Milk (Plain),500 ML,2025-04-01,10600.0,11200.0,10600.0,5200.0,500.0,9000.0,8766.666666666666
Sterilized Milk (Plain),500 ML,2025-05-01,7900.0,10600.0,11200.0,10600.0,9200.0,10800.0,9566.666666666666
UHT Milk - Flaved,180ml,2024-01-01,901900.0,0.0,0.0,0.0,0.0,10900.0,9680.0
UHT Milk - Flaved,180ml,2024-02-01,956500.0,901900.0,0.0,0.0,0.0,456250.0,187900.0
UHT Milk - Flaved,180ml,2024-03-01,1149400.0,956500.0,901900.0,0.0,0.0,929200.0,378160.0
UHT Milk - Flaved,180ml,2024-04-01,945500.0,1149400.0,956500.0,901900.0,0.0,1002600.0,605920.0
UHT Milk - Flaved,180ml,2024-05-01,1299000.0,945500.0,1149400.0,956500.0,0.0,1017133.3333333334,792780.0
UHT Milk - Flaved,180ml,2024-06-01,1592000.0,1299000.0,945500.0,1149400.0,0.0,1131300.0,1050460.0
UHT Milk - Flaved,180ml,2024-07-01,2013000.0,1592000.0,1299000.0,945500.0,0.0,1278833.3333333333,1140716.6666666667
UHT Milk - Flaved,180ml,2024-08-01,2277900.0,2013000.0,1592000.0,1299000.0,0.0,1634666.6666666667,1325900.0
UHT Milk - Flaved,180ml,2024-09-01,2070000.0,2277900.0,2013000.0,1592000.0,0.0,1960966.6666666667,1546133.3333333333
UHT Milk - Flaved,180ml,2024-10-01,2268800.0,2070000.0,2277900.0,2013000.0,0.0,2120300.0,1699566.6666666667
UHT Milk - Flaved,180ml,2024-11-01,2042200.0,2268800.0,2070000.0,2277900.0,0.0,2205566.6666666665,1920116.6666666667
UHT Milk - Flaved,180ml,2024-12-01,1986600.0,2042200.0,2268800.0,2070000.0,0.0,2127000.0,2043983.3333333333
UHT Milk - Flaved,180ml,2025-01-01,1935600.0,1986600.0,2042200.0,2268800.0,901900.0,2099200.0,2109750.0
UHT Milk - Flaved,180ml,2025-02-01,2191200.0,1935600.0,1986600.0,2042200.0,956500.0,1988133.3333333333,2096850.0
UHT Milk - Flaved,180ml,2025-03-01,2528800.0,2191200.0,1935600.0,1986600.0,1149400.0,2037800.0,2082400.0
UHT Milk - Flaved,180ml,2025-04-01,2445100.0,2528800.0,2191200.0,1935600.0,945500.0,2218533.3333333335,2158866.6666666665
UHT Milk - Flaved,180ml,2025-05-01,2135700.0,2445100.0,2528800.0,2191200.0,1299000.0,2388366.6666666665,2188250.0
UHT Milk - Full Cream,450 ml,2024-01-01,231900.0,0.0,0.0,0.0,0.0,2486950.0,2217460.0
UHT Milk - Full Cream,450 ml,2024-02-01,324500.0,231900.0,0.0,0.0,0.0,1338500.0,1866520.0
UHT Milk - Full Cream,450 ml,2024-03-01,43000.0,324500.0,231900.0,0.0,0.0,278200.0,1544300.0
UHT Milk - Full Cream,450 ml,2024-04-01,225500.0,43000.0,324500.0,231900.0,0.0,199800.0,1114660.0
UHT Milk - Full Cream,450 ml,2024-05-01,400600.0,225500.0,43000.0,324500.0,0.0,197666.66666666666,654000.0
UHT Milk - Full Cream,450 ml,2024-06-01,301200.0,400600.0,225500.0,43000.0,0.0,223033.33333333334,245100.0
UHT Milk - Full Cream,450 ml,2024-07-01,343100.0,301200.0,400600.0,225500.0,0.0,309100.0,254450.0
UHT Milk - Full Cream,450 ml,2024-08-01,379800.0,343100.0,301200.0,400600.0,0.0,348300.0,272983.3333333333
UHT Milk - Full Cream,450 ml,2024-09-01,383800.0,379800.0,343100.0,301200.0,0.0,341366.6666666667,282200.0
UHT Milk - Full Cream,450 ml,2024-10-01,412700.0,383800.0,379800.0,343100.0,0.0,368900.0,339000.0
UHT Milk - Full Cream,450 ml,2024-11-01,332200.0,412700.0,383800.0,379800.0,0.0,392100.0,370200.0
UHT Milk - Full Cream,450 ml,2024-12-01,474700.0,332200.0,412700.0,383800.0,0.0,376233.3333333333,358800.0
UHT Milk - Full Cream,450 ml,2025-01-01,388600.0,474700.0,332200.0,412700.0,231900.0,406533.3333333333,387716.6666666667
UHT Milk - Full Cream,450 ml,2025-02-01,424700.0,388600.0,474700.0,332200.0,324500.0,398500.0,395300.0
UHT Milk - Full Cream,450 ml,2025-03-01,499800.0,424700.0,388600.0,474700.0,43000.0,429333.3333333333,402783.3333333333
UHT Milk - Full Cream,450 ml,2025-04-01,458800.0,499800.0,424700.0,388600.0,225500.0,437700.0,422116.6666666667
UHT Milk - Full Cream,450 ml,2025-05-01,419300.0,458800.0,499800.0,424700.0,400600.0,461100.0,429800.0
UHT Milk - Full Cream,900 ml,2024-01-01,1400.0,0.0,0.0,0.0,0.0,479300.0,449320.0
UHT Milk - Full Cream,900 ml,2024-02-01,28000.0,1400.0,0.0,0.0,0.0,230100.0,354660.0
UHT Milk - Full Cream,900 ml,2024-03-01,52500.0,28000.0,1400.0,0.0,0.0,14700.0,282540.0
UHT Milk - Full Cream,900 ml,2024-04-01,18500.0,52500.0,28000.0,1400.0,0.0,27300.0,208100.0
UHT Milk - Full Cream,900 ml,2024-05-01,51500.0,18500.0,52500.0,28000.0,0.0,33000.0,111840.0
UHT Milk - Full Cream,900 ml,2024-06-01,193600.0,51500.0,18500.0,52500.0,0.0,40833.333333333336,30380.0
UHT Milk - Full Cream,900 ml,2024-07-01,203100.0,193600.0,51500.0,18500.0,0.0,87866.66666666667,57583.333333333336
UHT Milk - Full Cream,900 ml,2024-08-01,212300.0,203100.0,193600.0,51500.0,0.0,149400.0,91200.0
UHT Milk - Full Cream,900 ml,2024-09-01,213600.0,212300.0,203100.0,193600.0,0.0,203000.0,121916.66666666667
UHT Milk - Full Cream,900 ml,2024-10-01,235300.0,213600.0,212300.0,203100.0,0.0,209666.66666666666,148766.66666666666
UHT Milk - Full Cream,900 ml,2024-11-01,182000.0,235300.0,213600.0,212300.0,0.0,220400.0,184900.0
UHT Milk - Full Cream,900 ml,2024-12-01,255900.0,182000.0,235300.0,213600.0,0.0,210300.0,206650.0
UHT Milk - Full Cream,900 ml,2025-01-01,223300.0,255900.0,182000.0,235300.0,1400.0,224400.0,217033.33333333334
UHT Milk - Full Cream,900 ml,2025-02-01,240300.0,223300.0,255900.0,182000.0,28000.0,220400.0,220400.0
UHT Milk - Full Cream,900 ml,2025-03-01,269500.0,240300.0,223300.0,255900.0,52500.0,239833.33333333334,225066.66666666666
UHT Milk - Full Cream,900 ml,2025-04-01,275800.0,269500.0,240300.0,223300.0,18500.0,244366.66666666666,234383.33333333334
UHT Milk - Full Cream,900 ml,2025-05-01,287600.0,275800.0,269500.0,240300.0,51500.0,261866.66666666666,241133.33333333334
Yog- Non Fat,90 gm,2024-01-01,100.0,0.0,0.0,0.0,0.0,272650.0,252960.0
Yog- Non Fat,90 gm,2024-02-01,17400.0,100.0,0.0,0.0,0.0,137950.0,201800.0
Yog- Non Fat,90 gm,2024-03-01,13600.0,17400.0,100.0,0.0,0.0,8750.0,160620.0
Yog- Non Fat,90 gm,2024-04-01,5900.0,13600.0,17400.0,100.0,0.0,10366.666666666666,115280.0
Yog- Non Fat,90 gm,2024-05-01,6200.0,5900.0,13600.0,17400.0,0.0,12300.0,62560.0
Yog- Non Fat,90 gm,2024-06-01,6200.0,6200.0,5900.0,13600.0,0.0,8566.666666666666,8640.0
Yog- Non Fat,90 gm,2024-07-01,6100.0,6200.0,6200.0,5900.0,0.0,6100.0,8233.333333333334
Yog- Non Fat,90 gm,2024-08-01,5400.0,6100.0,6200.0,6200.0,0.0,6166.666666666667,9233.333333333334
Yog- Non Fat,90 gm,2024-09-01,5800.0,5400.0,6100.0,6200.0,0.0,5900.0,7233.333333333333
Yog- Non Fat,90 gm,2024-10-01,6700.0,5800.0,5400.0,6100.0,0.0,5766.666666666667,5933.333333333333
Yog- Non Fat,90 gm,2024-11-01,0.0,6700.0,5800.0,5400.0,0.0,5966.666666666667,6066.666666666667
Yog- Non Fat,90 gm,2024-12-01,5700.0,0.0,6700.0,5800.0,0.0,4166.666666666667,5033.333333333333
Yog- Non Fat,90 gm,2025-01-01,6200.0,5700.0,0.0,6700.0,100.0,4133.333333333333,4950.0
Yog- Non Fat,90 gm,2025-02-01,6500.0,6200.0,5700.0,0.0,17400.0,3966.6666666666665,4966.666666666667
Yog- Non Fat,90 gm,2025-03-01,5500.0,6500.0,6200.0,5700.0,13600.0,6133.333333333333,5150.0
Yog- Non Fat,90 gm,2025-04-01,5400.0,5500.0,6500.0,6200.0,5900.0,6066.666666666667,5100.0
Yog- Non Fat,90 gm,2025-05-01,,5400.0,5500.0,6500.0,6200.0,5800.0,4883.333333333333
Yoghurt  - Drinking ,180 ml,2024-01-01,159700.0,0.0,0.0,0.0,0.0,5450.0,5860.0
Yoghurt  - Drinking ,180 ml,2024-02-01,158500.0,159700.0,0.0,0.0,0.0,82550.0,36660.0
Yoghurt  - Drinking ,180 ml,2024-03-01,183500.0,158500.0,159700.0,0.0,0.0,159100.0,67120.0
Yoghurt  - Drinking ,180 ml,2024-04-01,138900.0,183500.0,158500.0,159700.0,0.0,167233.33333333334,102520.0
Yoghurt  - Drinking ,180 ml,2024-05-01,130600.0,138900.0,183500.0,158500.0,0.0,160300.0,129200.0
Yoghurt  - Drinking ,180 ml,2024-06-01,77600.0,130600.0,138900.0,183500.0,0.0,151000.0,154240.0
Yoghurt  - Drinking ,180 ml,2024-07-01,84200.0,77600.0,130600.0,138900.0,0.0,115700.0,141466.66666666666
Yoghurt  - Drinking ,180 ml,2024-08-01,82900.0,84200.0,77600.0,130600.0,0.0,97466.66666666667,128883.33333333333
Yoghurt  - Drinking ,180 ml,2024-09-01,62700.0,82900.0,84200.0,77600.0,0.0,81566.66666666667,116283.33333333333
Yoghurt  - Drinking ,180 ml,2024-10-01,46500.0,62700.0,82900.0,84200.0,0.0,76600.0,96150.0
Yoghurt  - Drinking ,180 ml,2024-11-01,53200.0,46500.0,62700.0,82900.0,0.0,64033.333333333336,80750.0
Yoghurt  - Drinking ,180 ml,2024-12-01,56200.0,53200.0,46500.0,62700.0,0.0,54133.333333333336,67850.0
Yoghurt  - Drinking ,180 ml,2025-01-01,55700.0,56200.0,53200.0,46500.0,159700.0,51966.666666666664,64283.333333333336
Yoghurt  - Drinking ,180 ml,2025-02-01,68700.0,55700.0,56200.0,53200.0,158500.0,55033.333333333336,59533.333333333336
Yoghurt  - Drinking ,180 ml,2025-03-01,63800.0,68700.0,55700.0,56200.0,183500.0,60200.0,57166.666666666664
Yoghurt  - Drinking ,180 ml,2025-04-01,57500.0,63800.0,68700.0,55700.0,138900.0,62733.333333333336,57350.0
Yoghurt  - Drinking ,180 ml,2025-05-01,72100.0,57500.0,63800.0,68700.0,130600.0,63333.333333333336,59183.333333333336
Yoghurt  - Plain ,90 gm,2024-01-01,6806000.0,0.0,0.0,0.0,0.0,60650.0,60380.0
Yoghurt  - Plain ,90 gm,2024-02-01,7001000.0,6806000.0,0.0,0.0,0.0,3431750.0,1410340.0
Yoghurt  - Plain ,90 gm,2024-03-01,7464000.0,7001000.0,6806000.0,0.0,0.0,6903500.0,2799400.0
Yoghurt  - Plain ,90 gm,2024-04-01,6909000.0,7464000.0,7001000.0,6806000.0,0.0,7090333.333333333,4278460.0
Yoghurt  - Plain ,90 gm,2024-05-01,6266000.0,6909000.0,7464000.0,7001000.0,0.0,7124666.666666667,5647500.0
Yoghurt  - Plain ,90 gm,2024-06-01,6280000.0,6266000.0,6909000.0,7464000.0,0.0,6879666.666666667,6889200.0
Yoghurt  - Plain ,90 gm,2024-07-01,7048000.0,6280000.0,6266000.0,6909000.0,0.0,6485000.0,6787666.666666667
Yoghurt  - Plain ,90 gm,2024-08-01,7094000.0,7048000.0,6280000.0,6266000.0,0.0,6531333.333333333,6828000.0
Yoghurt  - Plain ,90 gm,2024-09-01,6821000.0,7094000.0,7048000.0,6280000.0,0.0,6807333.333333333,6843500.0
Yoghurt  - Plain ,90 gm,2024-10-01,6833000.0,6821000.0,7094000.0,7048000.0,0.0,6987666.666666667,6736333.333333333
Yoghurt  - Plain ,90 gm,2024-11-01,6063000.0,6833000.0,6821000.0,7094000.0,0.0,6916000.0,6723666.666666667
Yoghurt  - Plain ,90 gm,2024-12-01,7025000.0,6063000.0,6833000.0,6821000.0,0.0,6572333.333333333,6689833.333333333
Yoghurt  - Plain ,90 gm,2025-01-01,6454400.0,7025000.0,6063000.0,6833000.0,6806000.0,6640333.333333333,6814000.0
Yoghurt  - Plain ,90 gm,2025-02-01,6890200.0,6454400.0,7025000.0,6063000.0,7001000.0,6514133.333333333,6715066.666666667
Yoghurt  - Plain ,90 gm,2025-03-01,6807000.0,6890200.0,6454400.0,7025000.0,7464000.0,6789866.666666667,6681100.0
Yoghurt  - Plain ,90 gm,2025-04-01,7047900.0,6807000.0,6890200.0,6454400.0,6909000.0,6717200.0,6678766.666666667
Yoghurt  - Plain ,90 gm,2025-05-01,7338600.0,7047900.0,6807000.0,6890200.0,6266000.0,6915033.333333333,6714583.333333333
